predicted,actual
607.0919799804688,612.5
432.0059814453125,492.15
533.902099609375,512.5
383.45013427734375,402.5
460.17352294921875,433.18
684.1375732421875,655.0
343.5805358886719,319.78
701.0699462890625,695.0
662.8912353515625,660.0
421.41241455078125,452.5
246.27821350097656,267.62
211.5439453125,220.0
379.9357604980469,352.5
412.25048828125,422.5
764.1051025390625,805.0
455.3905944824219,442.5
585.1780395507812,587.5
401.15093994140625,390.0
528.540283203125,532.5
745.4410400390625,765.0
306.47705078125,297.1
598.1227416992188,600.0
416.3089294433594,405.0
797.1781005859375,840.0
500.0570983886719,452.5
722.193115234375,715.0
448.89801025390625,424.11
267.86053466796875,272.16
635.0685424804688,614.62
394.0208435058594,408.23
705.1820068359375,737.5
876.59912109375,875.0
357.15155029296875,385.0
694.0123291015625,697.5
687.3801879882812,712.5
713.0538940429688,680.0
702.4627075195312,525.0
328.1413879394531,320.0
509.1522521972656,540.0
376.9102478027344,358.34
735.1343994140625,786.98
436.5559387207031,390.0
652.050537109375,623.69
403.0832214355469,387.5
610.2658081054688,625.96
370.21575927734375,359.5
743.5479125976562,685.0
620.2026977539062,620.0
300.7983703613281,337.5
408.04022216796875,405.0
353.7687683105469,344.73
519.0770874023438,575.0
533.2537231445312,727.5
834.0878295898438,750.0
285.95501708984375,279.41
411.61669921875,401.43
453.0220947265625,440.0
575.9702758789062,620.0
580.2921752929688,594.21
574.236572265625,542.5
544.2694091796875,555.65
587.144775390625,445.0
620.6979370117188,587.5
406.6739807128906,490.0
432.7091064453125,375.0
608.7623291015625,603.28
479.8680114746094,382.5
432.2749328613281,437.5
532.0493774414062,480.0
540.079833984375,548.85
598.19482421875,612.35
212.39276123046875,335.0
300.384765625,350.0
656.231201171875,650.91
565.3191528320312,566.99
264.2865295410156,265.35
681.4825439453125,680.5
822.1596069335938,815.0
661.976318359375,671.32
397.6795349121094,420.0
290.2838134765625,283.5
398.0217590332031,278.96
267.853759765625,273.0
574.7611694335938,577.5
343.6802062988281,335.66
315.8651123046875,302.5
606.5167236328125,645.0
341.5312194824219,337.93
606.7120971679688,637.5
754.2266235351562,747.5
541.8975219726562,540.0
603.9037475585938,614.62
330.398193359375,322.05
658.1190185546875,745.0
590.1957397460938,602.5
352.3994445800781,326.59
454.0251770019531,455.86
265.60113525390625,230.0
694.530029296875,757.5
443.6453552246094,462.5
311.22406005859375,269.89
533.0845947265625,537.51
384.2506408691406,377.5
632.9759521484375,630.0
623.532470703125,730.0
580.694091796875,610.08
554.5280151367188,569.26
355.16143798828125,533.0
774.096435546875,730.0
708.0171508789062,690.0
840.62890625,1025.0
386.25604248046875,376.48
466.02008056640625,274.42
316.4561462402344,301.64
444.2158508300781,435.45
316.7081298828125,308.44
409.130859375,399.16
310.32550048828125,292.57
576.5517578125,587.5
329.393798828125,342.46
483.9585876464844,403.7
364.5444030761719,347.5
385.3827819824219,351.53
442.32666015625,444.52
310.5816650390625,272.16
499.0910949707031,526.17
595.740966796875,570.0
267.1349182128906,263.08
389.6699523925781,395.0
630.7724609375,344.73
354.0551452636719,415.0
350.6029052734375,356.07
448.7463684082031,447.5
352.030029296875,340.0
418.2326965332031,464.93
726.314208984375,820.0
528.440185546875,460.0
626.5045776367188,644.1
426.3786926269531,442.5
280.2750549316406,352.5
838.3201293945312,883.0
562.2376708984375,555.0
611.3636474609375,610.08
673.8759155273438,680.0
604.2543334960938,555.0
641.3748168945312,657.71
461.806640625,426.38
240.6559295654297,233.6
388.98736572265625,353.8
448.5655212402344,455.0
454.4378356933594,455.0
552.7767333984375,573.79
720.0733642578125,494.42
729.6837768554688,727.5
704.4183349609375,677.5
534.248046875,497.5
593.8240966796875,560.0
645.7198486328125,650.0
422.8722839355469,412.77
325.7060546875,322.05
764.7849731445312,662.5
507.02398681640625,435.0
361.235107421875,356.07
511.70758056640625,503.49
641.4232177734375,669.05
343.1874084472656,337.93
308.79522705078125,282.5
741.46240234375,707.6
571.726806640625,551.11
584.2684936523438,585.13
461.47332763671875,442.25
438.9365234375,451.32
689.6670532226562,815.0
348.8966979980469,324.32
713.2055053710938,765.0
530.9437255859375,540.0
435.1313171386719,387.5
630.313232421875,625.96
716.0681762695312,772.5
434.0540466308594,426.38
365.87640380859375,347.5
610.7388916015625,647.5
617.1820068359375,615.0
550.4285278320312,535.0
638.5882568359375,632.76
796.5588989257812,845.5
451.7368469238281,462.66
622.7857055664062,601.01
639.034423828125,627.5
466.5279235839844,477.0
279.0889587402344,260.82
620.276123046875,641.83
386.318603515625,326.59
346.48431396484375,344.73
571.7648315429688,517.0
565.158203125,555.65
294.2979736328125,265.35
626.7896728515625,637.5
685.7332763671875,725.5
570.43798828125,580.0
748.6192016601562,755.0
574.28271484375,514.83
297.5733337402344,294.84
392.33428955078125,385.55
262.3160400390625,247.5
720.8799438476562,727.5
605.9168701171875,592.0
419.30084228515625,355.0
290.6026306152344,281.23
627.7642822265625,642.5
425.473388671875,403.7
523.6574096679688,526.17
735.1468505859375,700.0
692.22900390625,680.0
381.8923645019531,383.29
763.3896484375,812.5
293.1046142578125,290.3
522.7136840820312,460.0
611.8320922851562,645.0
239.57627868652344,208.65
370.3791198730469,378.75
583.8973388671875,573.79
776.4246215820312,770.0
471.1846923828125,420.0
403.87310791015625,350.0
204.17408752441406,320.0
347.8249206542969,337.93
307.60198974609375,270.0
790.5199584960938,812.5
545.4141235351562,575.0
591.2589111328125,594.21
496.2794494628906,485.0
603.4874267578125,625.0
634.8368530273438,691.73
340.8524169921875,342.46
304.8155517578125,302.5
308.9063720703125,278.96
535.1455688476562,567.5
612.757080078125,449.06
492.1836853027344,476.27
707.1595458984375,755.23
620.3373413085938,639.57
691.1337280273438,697.5
735.7900390625,710.0
377.5345458984375,312.5
955.972412109375,1007.5
627.4067993164062,592.5
404.14093017578125,387.5
590.9153442382812,571.53
630.1178588867188,482.5
356.1152038574219,351.53
606.2774047851562,639.57
268.3117980957031,251.74
656.3817749023438,602.5
287.61688232421875,272.16
314.7344055175781,283.5
741.8176879882812,625.0
509.3998718261719,521.63
702.1498413085938,682.5
703.347900390625,365.0
324.1931457519531,331.12
648.2086791992188,646.37
589.392333984375,562.5
534.3517456054688,530.0
293.8298645019531,217.5
438.5603332519531,470.0
460.9666442871094,432.5
616.6085815429688,360.0
631.1822509765625,632.5
329.554443359375,337.5
736.1712036132812,757.5
363.12835693359375,357.5
737.209228515625,702.5
370.5184631347656,377.5
338.9525146484375,344.73
372.6452331542969,337.93
623.470458984375,587.5
703.9508666992188,640.0
270.2620544433594,263.08
702.4010620117188,685.0
530.1919555664062,532.97
712.0056762695312,655.0
279.07928466796875,272.16
322.4968566894531,335.0
382.79913330078125,310.0
264.0774230957031,260.82
258.5941162109375,222.26
588.2296142578125,566.99
264.6898193359375,256.28
490.4952087402344,280.0
408.0771789550781,552.5
269.8769226074219,247.21
780.4252319335938,797.5
735.091796875,762.04
645.798095703125,325.0
389.486572265625,401.43
483.5452575683594,387.82
507.0549011230469,487.5
332.4458923339844,301.64
666.5177612304688,687.19
505.15673828125,471.74
435.2222595214844,319.78
423.3622131347656,425.0
516.0087890625,527.5
551.5192260742188,557.92
457.9113464355469,485.34
492.0956115722656,727.5
341.10260009765625,371.95
704.4136352539062,743.89
573.515380859375,600.0
683.830322265625,640.0
688.7869873046875,691.0
579.5828857421875,596.47
735.4290771484375,739.36
323.7566223144531,302.5
398.1401672363281,383.29
313.8422546386719,421.84
769.0838012695312,820.0
251.07655334472656,269.89
656.9363403320312,678.12
716.754150390625,840.0
290.12017822265625,274.42
379.0177001953125,399.16
624.2359008789062,591.94
814.49951171875,850.0
391.2970886230469,376.48
773.7316284179688,605.0
681.7015380859375,682.66
491.0522155761719,442.25
330.1178283691406,335.66
771.2401733398438,809.66
438.7337646484375,420.0
377.51953125,383.29
380.1651916503906,367.41
598.7479858398438,587.4
404.3857421875,375.0
669.16650390625,696.26
326.2779541015625,315.25
481.9361572265625,463.5
237.00421142578125,215.46
542.225830078125,560.0
465.5089111328125,447.5
408.9126281738281,383.29
592.4307861328125,595.5
454.1814880371094,570.0
629.415771484375,632.5
454.80615234375,330.0
289.4190368652344,615.0
294.4007263183594,297.1
361.8838195800781,365.0
432.3662109375,567.5
594.9019165039062,610.08
630.5140380859375,670.0
714.1334838867188,747.5
746.7645263671875,727.5
475.25787353515625,458.13
495.90570068359375,485.34
369.4892272949219,370.0
565.8248901367188,566.99
417.5640563964844,428.64
282.27593994140625,283.5
540.3375244140625,550.0
475.35565185546875,450.0
350.53314208984375,360.0
598.6490478515625,589.67
734.7138671875,789.25
296.41217041015625,290.0
382.5771179199219,370.0
772.06494140625,790.0
245.39651489257812,260.82
674.8585205078125,635.0
254.60626220703125,247.21
597.5953979492188,594.21
533.4549560546875,553.38
496.5030822753906,498.95
468.8408508300781,483.08
728.8988037109375,690.0
388.7555847167969,380.0
516.1539306640625,515.5
524.3857421875,496.68
734.14404296875,722.5
594.2428588867188,383.29
349.3673095703125,307.5
785.9242553710938,710.0
340.336181640625,352.5
514.0712890625,476.27
622.7323608398438,578.33
644.7213745117188,657.5
555.3599853515625,548.85
536.2101440429688,567.5
342.64312744140625,360.61
377.84735107421875,372.5
612.7796020507812,730.0
799.740234375,535.0
692.2921752929688,785.0
416.66400146484375,465.0
395.3232421875,385.55
312.279541015625,375.0
473.27520751953125,465.0
411.7805480957031,575.0
817.6536254882812,855.0
308.8302307128906,290.3
572.119140625,677.5
606.6095581054688,623.69
527.952880859375,685.0
376.2802429199219,402.5
772.8070678710938,758.0
248.89706420898438,283.5
300.1187438964844,245.0
864.7787475585938,877.5
408.12152099609375,337.5
637.5717163085938,644.1
522.7611083984375,480.0
633.5575561523438,703.07
436.7517395019531,500.0
615.3341674804688,572.5
581.387451171875,591.94
294.96331787109375,310.71
603.737548828125,625.0
482.0653076171875,470.0
575.6511840820312,530.0
358.0450744628906,357.5
412.5418701171875,417.3
520.0439453125,377.5
781.8961181640625,760.0
482.77105712890625,467.2
377.66326904296875,390.09
434.6435241699219,435.0
455.4418640136719,360.0
293.9570007324219,263.08
344.6336364746094,360.0
531.7244873046875,545.0
632.918701171875,660.0
526.3570556640625,435.45
651.0034790039062,668.0
435.7879943847656,435.45
792.1175537109375,780.0
295.8563537597656,299.37
269.11907958984375,269.89
353.5155944824219,342.46
583.093994140625,412.77
762.5865478515625,762.5
260.9766845703125,226.8
469.0376281738281,430.0
372.0198059082031,374.21
547.941162109375,582.87
451.50274658203125,437.72
544.435546875,562.45
676.0408325195312,672.5
898.405517578125,905.0
234.6349639892578,219.99
300.223388671875,315.0
300.5594177246094,285.76
379.19049072265625,356.07
280.2229919433594,250.0
294.9540710449219,288.03
386.13494873046875,369.68
580.2280883789062,600.0
491.5639953613281,526.17
677.16796875,680.39
779.9986572265625,800.0
873.7686767578125,852.5
343.53997802734375,347.5
542.6494750976562,525.0
309.21331787109375,301.64
364.86346435546875,376.48
664.0007934570312,515.0
599.75732421875,600.0
396.4468994140625,417.3
304.6005859375,301.64
591.53662109375,589.67
460.31146240234375,467.2
320.5337829589844,310.0
276.5640869140625,287.5
501.0469665527344,142.5
482.4479675292969,375.0
603.5621948242188,585.13
291.6641845703125,297.1
640.5435180664062,617.5
615.3483276367188,687.5
367.1667785644531,380.0
261.4216613769531,249.48
548.0567016601562,662.5
356.0477294921875,356.07
580.1227416992188,555.0
572.8330078125,544.31
309.2861328125,301.64
274.9270935058594,265.35
508.6011657714844,508.02
499.6025695800781,483.08
371.3177490234375,367.41
514.642333984375,505.0
761.79150390625,800.0
536.2352905273438,545.0
341.5210876464844,349.27
621.7904052734375,630.49
926.4906005859375,970.0
514.4796142578125,485.0
350.863525390625,347.0
598.9992065429688,562.5
360.827392578125,367.41
579.5865478515625,630.49
714.9992065429688,745.0
557.7200927734375,482.5
363.6322937011719,360.61
482.1961975097656,469.47
377.17822265625,365.14
702.9082641601562,600.0
500.0981750488281,505.0
984.725830078125,970.0
723.6621704101562,720.0
384.4622497558594,585.0
296.232421875,282.5
309.0025939941406,312.98
455.43603515625,399.16
750.3397827148438,777.5
411.4416198730469,394.63
411.4069519042969,381.02
607.0145263671875,645.0
339.0977783203125,372.5
308.4634094238281,298.0
287.9920349121094,280.0
713.431884765625,737.5
721.5667114257812,834.61
311.30828857421875,292.57
643.9478149414062,660.0
407.5647888183594,382.5
614.7588500976562,585.0
434.5468444824219,430.5
742.9189453125,755.0
406.8774719238281,385.55
809.462646484375,817.5
378.434814453125,360.61
370.48309326171875,402.5
278.7406921386719,272.5
439.4065246582031,445.0
302.80865478515625,312.5
297.2142639160156,285.76
557.6610717773438,553.38
712.0405883789062,620.0
269.3578186035156,254.01
572.0628662109375,580.0
480.0152893066406,450.0
319.02667236328125,312.98
467.55364990234375,467.2
350.5202941894531,322.05
423.35821533203125,422.5
408.8232116699219,392.36
647.311767578125,682.5
590.6333618164062,591.94
512.4935302734375,526.17
544.2224731445312,547.5
436.12237548828125,426.38
304.8881530761719,294.84
575.0799560546875,597.5
368.8238220214844,387.5
696.2333984375,730.28
530.6192016601562,532.97
706.4334106445312,765.0
335.3655700683594,344.73
488.0546875,502.5
700.4099731445312,657.5
300.877197265625,274.42
658.0311279296875,680.39
352.93133544921875,356.07
357.05596923828125,349.27
649.7725830078125,655.44
390.59222412109375,399.16
582.8966064453125,605.0
307.76348876953125,315.25
846.3306884765625,842.5
330.6822204589844,317.51
862.400634765625,851.0
333.3003845214844,322.05
328.5703125,324.32
594.8641967773438,673.58
362.52618408203125,340.19
461.0771484375,412.77
577.3790893554688,520.0
428.8562316894531,403.7
281.8289489746094,276.69
655.2023315429688,610.0
482.62530517578125,437.72
748.0665893554688,732.5
650.1948852539062,480.0
545.04541015625,503.49
429.6300048828125,245.0
241.71116638183594,201.85
658.5801391601562,582.5
589.383056640625,565.0
444.01397705078125,585.0
284.7183837890625,320.0
655.9696044921875,671.32
371.6876525878906,405.0
494.03070068359375,498.95
608.7457885742188,490.0
584.1088256835938,607.81
365.7725830078125,360.0
757.6205444335938,650.0
258.47406005859375,258.55
452.1628723144531,424.11
290.7266540527344,292.57
398.26776123046875,392.5
375.27166748046875,369.68
835.4097900390625,862.5
290.76873779296875,290.0
457.673828125,462.66
477.3611145019531,453.59
720.253173828125,702.5
340.0914001464844,185.0
605.7183227539062,575.0
288.8013000488281,299.0
759.3292846679688,730.0
348.2326354980469,333.39
359.1044921875,357.5
215.3595733642578,295.0
752.1248168945312,710.0
414.5655822753906,450.0
306.7254333496094,278.96
631.1966552734375,639.57
692.8892211914062,700.0
416.5088806152344,424.11
840.3099975585938,887.5
482.4015197753906,470.0
350.9075927734375,367.41
413.13421630859375,412.77
583.0230712890625,455.86
395.4039611816406,467.2
488.20050048828125,492.15
501.83905029296875,492.15
752.055908203125,810.0
322.1814270019531,255.0
385.00628662109375,342.46
327.5257873535156,322.05
650.1903076171875,620.0
540.4339599609375,512.56
642.1605224609375,620.0
778.7537231445312,785.0
561.4473876953125,522.5
377.80517578125,362.5
394.8106384277344,442.5
318.7624816894531,315.25
372.9193115234375,328.85
535.8917236328125,532.5
305.177734375,303.91
393.5997619628906,383.29
660.4261474609375,615.0
325.45758056640625,328.85
394.9977111816406,401.43
354.2652282714844,358.34
326.6371154785156,340.19
292.0809326171875,290.3
601.8448486328125,730.0
644.9898681640625,655.44
369.2132568359375,430.0
237.15748596191406,235.87
394.1043395996094,247.21
270.9795227050781,235.87
294.5290832519531,269.89
684.820068359375,735.0
646.0897216796875,600.0
427.0821838378906,426.38
720.684814453125,695.0
538.6961059570312,517.5
571.6163330078125,399.16
643.6749877929688,664.51
368.8545227050781,365.14
371.6135559082031,408.23
500.81005859375,514.83
692.45458984375,712.14
262.20379638671875,247.21
516.3760375976562,395.0
415.3296203613281,385.0
728.2035522460938,700.8
688.9144287109375,720.0
676.0789184570312,662.5
336.4153747558594,420.0
642.9241333007812,664.51
665.461181640625,689.46
555.09912109375,537.5
498.86773681640625,507.5
330.5654296875,290.3
621.8021850585938,617.5
341.50189208984375,365.14
278.1762390136719,265.35
476.2483825683594,471.74
501.9680480957031,482.5
264.29595947265625,263.08
677.119873046875,587.5
481.2267761230469,475.0
384.209716796875,387.82
406.8844909667969,402.5
470.5269775390625,460.4
521.7092895507812,526.17
235.90357971191406,230.0
442.1946716308594,460.0
355.33868408203125,376.48
573.2677612304688,582.87
632.6077880859375,685.0
525.1619873046875,530.0
487.2281494140625,450.0
667.4892578125,690.0
741.3662109375,750.0
553.5140380859375,585.0
443.61004638671875,358.34
560.8406982421875,519.36
323.4295654296875,294.84
508.78515625,621.42
353.03302001953125,285.0
479.356201171875,475.0
541.3438110351562,544.31
291.9350280761719,274.42
639.0511474609375,637.3
819.01953125,872.5
649.8095092773438,600.0
449.7672424316406,460.4
712.7507934570312,716.68
714.7026977539062,732.55
295.7610168457031,292.5
540.076171875,532.97
416.0603942871094,428.64
381.1163635253906,390.09
643.7699584960938,664.51
617.05078125,627.5
285.23663330078125,195.0
662.5443115234375,696.26
396.761474609375,377.5
576.4265747070312,427.5
355.0575866699219,305.5
592.2974853515625,565.0
546.7769775390625,577.5
330.1619567871094,310.71
442.1752014160156,422.5
751.94580078125,802.0
296.2311096191406,272.5
571.2244873046875,545.0
835.2255249023438,512.5
532.5543212890625,540.0
701.0328979492188,647.5
592.68017578125,598.74
366.10723876953125,455.0
392.0268249511719,385.55
495.0406188964844,500.0
509.31597900390625,455.0
308.19415283203125,310.71
421.1590576171875,415.04
1048.2086181640625,1067.5
511.6552429199219,630.0
306.0273132324219,322.05
593.0682373046875,412.5
640.41162109375,666.78
331.30352783203125,315.25
318.929931640625,310.71
601.6895141601562,600.0
750.97900390625,773.5
608.4782104492188,594.21
261.5106506347656,254.01
492.4535217285156,465.0
274.9311828613281,249.48
903.4149169921875,815.0
371.7304382324219,351.53
574.9088745117188,575.0
355.6365966796875,351.53
462.0347595214844,474.0
688.8671875,660.0
359.9666748046875,360.61
467.3529052734375,427.5
383.7567138671875,376.48
336.3705139160156,453.59
659.4525756835938,670.0
694.5574340820312,712.5
807.6582641601562,762.5
399.18377685546875,417.5
522.9667358398438,537.51
373.4543762207031,367.41
703.5272216796875,737.09
449.41815185546875,451.5
372.4672546386719,395.0
564.3342895507812,557.5
377.17584228515625,370.0
691.9288330078125,702.5
458.18121337890625,447.5
538.1697998046875,545.0
387.4112243652344,362.5
351.19775390625,387.5
469.6945495605469,449.06
276.1702880859375,285.76
410.8917236328125,390.0
308.8746337890625,306.17
693.4940795898438,689.46
371.6581115722656,403.7
460.7993469238281,464.93
678.1994018554688,645.0
300.4547119140625,294.84
598.162353515625,590.0
425.229248046875,413.0
431.91644287109375,310.0
427.7887268066406,415.04
604.799072265625,550.0
536.5448608398438,567.5
283.9871826171875,283.5
634.20556640625,635.0
687.3857421875,741.62
650.934326171875,642.5
489.7326354980469,530.0
307.6732482910156,420.0
722.9993896484375,525.0
361.6991271972656,352.5
318.2436218261719,312.98
580.7335815429688,589.67
721.376220703125,718.94
464.9921569824219,440.0
612.1121215820312,621.42
240.4688720703125,240.0
404.78326416015625,340.0
308.2505798339844,292.57
397.5150146484375,365.14
248.28128051757812,238.14
315.10174560546875,300.0
371.3595275878906,351.53
385.8345947265625,362.87
590.1597900390625,530.0
688.4847412109375,622.5
737.0519409179688,732.55
655.0303955078125,680.39
656.14794921875,657.5
385.99835205078125,385.0
553.6851806640625,520.0
657.0770874023438,640.0
908.7999267578125,950.0
420.0381164550781,300.0
308.34185791015625,322.05
716.473876953125,771.11
905.301513671875,825.0
494.48822021484375,517.1
373.25848388671875,374.21
818.3008422851562,867.5
714.5479736328125,717.5
539.54833984375,439.99
182.4513397216797,235.0
655.4100341796875,635.0
472.5849609375,496.68
366.7967834472656,362.87
731.3951416015625,732.55
595.1412963867188,566.99
561.1023559570312,575.0
356.56878662109375,315.0
448.7879333496094,392.36
540.197265625,472.5
639.4698486328125,630.49
414.053955078125,360.0
733.0601196289062,590.0
306.2259216308594,312.98
732.2160034179688,735.0
480.2425231933594,480.5
255.6555938720703,244.94
626.41455078125,690.0
827.31396484375,845.0
404.2208557128906,350.0
630.4314575195312,698.53
504.9943542480469,501.22
344.65167236328125,350.0
452.709228515625,412.77
421.9267272949219,399.16
721.3825073242188,707.6
865.2921752929688,922.5
396.9127502441406,396.89
357.7923278808594,328.85
367.2709655761719,332.5
360.76373291015625,342.5
299.6200866699219,292.57
604.795166015625,600.0
408.0863037109375,385.55
381.7579650878906,381.0
580.875732421875,587.4
402.8917236328125,403.7
636.59326171875,648.64
598.3876953125,619.15
471.8301696777344,475.0
279.3971862792969,197.5
751.1612548828125,771.11
469.5921936035156,485.34
504.24566650390625,496.68
653.0687866210938,625.0
820.0457763671875,800.0
530.45068359375,540.0
322.5154113769531,325.0
305.0238342285156,285.76
686.8331298828125,650.0
435.82666015625,439.98
911.9522094726562,950.0
793.3283081054688,815.0
429.7768859863281,410.0
231.62310791015625,210.92
545.5463256835938,490.0
649.3511352539062,662.24
618.2286987304688,625.0
538.0376586914062,567.5
438.6676330566406,467.5
345.73614501953125,315.0
672.3737182617188,705.34
505.1650695800781,455.0
244.64183044433594,249.48
659.1693725585938,657.5
413.6344909667969,426.38
533.3858642578125,562.5
398.5207214355469,410.5
901.312255859375,890.0
592.877685546875,594.21
275.48626708984375,207.5
380.9955749511719,383.29
741.2775268554688,732.5
317.2463684082031,299.37
481.52783203125,324.32
395.087646484375,417.5
701.0076293945312,702.5
656.80712890625,637.5
681.6534423828125,667.5
515.691162109375,535.24
787.280517578125,735.0
331.9438171386719,340.0
631.11376953125,625.0
341.02484130859375,305.0
683.6124267578125,710.0
447.48089599609375,415.0
351.6492004394531,333.39
293.4190979003906,290.3
522.128173828125,672.5
846.3665161132812,805.0
388.41827392578125,372.5
749.0720825195312,762.5
657.3472900390625,700.0
618.1622924804688,657.71
462.05731201171875,427.5
533.3004150390625,527.5
404.81390380859375,417.3
458.0959167480469,447.5
514.8994750976562,472.5
429.6467590332031,444.52
382.4966735839844,402.5
387.3973388671875,377.5
646.2891845703125,705.0
710.6315307617188,715.0
380.0475158691406,452.5
399.0477294921875,325.0
379.83709716796875,407.5
639.1240234375,625.96
590.4393920898438,615.0
779.5571899414062,720.0
614.2886962890625,632.76
642.382080078125,657.71
395.8279724121094,460.4
770.4853515625,730.0
483.3285217285156,560.0
1035.6676025390625,1100.0
685.8677368164062,650.0
551.9630126953125,647.5
600.8687133789062,612.35
585.4908447265625,596.47
214.55726623535156,192.5
272.68798828125,285.0
360.8948059082031,292.5
708.8976440429688,680.0
467.07171630859375,460.4
378.89447021484375,358.34
802.6887817382812,930.0
753.7034301757812,787.5
383.7576599121094,371.95
583.9376220703125,571.53
596.5498046875,582.87
596.4375610351562,607.5
579.5924072265625,614.62
362.1861877441406,369.68
580.5807495117188,532.5
350.2185363769531,340.19
239.16978454589844,215.0
568.8121948242188,539.77
315.45648193359375,312.98
480.8636779785156,485.5
605.6370239257812,582.87
510.9197998046875,530.7
378.3086242675781,350.0
595.8099975585938,582.87
651.09912109375,646.37
606.30859375,616.89
386.22637939453125,587.5
545.3565063476562,512.56
674.736572265625,600.0
692.8721313476562,705.0
641.0823364257812,690.0
686.724609375,714.41
779.5540161132812,727.5
443.8501281738281,447.5
416.79876708984375,483.08
497.1344299316406,462.66
401.4982604980469,324.32
613.2465209960938,612.5
294.2758483886719,297.1
727.187255859375,757.5
528.3822021484375,557.92
604.8597412109375,612.35
266.0760803222656,255.0
489.7080078125,505.0
321.5890197753906,306.17
409.7142639160156,352.5
633.931640625,655.44
354.2734680175781,300.0
639.32080078125,637.5
660.931640625,675.0
671.847900390625,620.0
378.1518249511719,356.07
512.141357421875,520.0
477.3322448730469,469.47
416.4638671875,407.5
911.5663452148438,807.39
439.20697021484375,426.38
580.5131225585938,601.01
461.4916687011719,472.5
358.72015380859375,353.8
468.04754638671875,462.5
456.1173400878906,471.74
639.0235595703125,659.98
655.608642578125,665.0
502.94024658203125,517.1
529.5216674804688,507.5
520.6527099609375,528.44
283.6567687988281,530.0
481.7728271484375,447.5
331.9314270019531,317.51
427.39715576171875,401.43
454.7440185546875,474.0
588.2757568359375,605.55
739.0112915039062,757.5
642.5107421875,690.0
367.96063232421875,442.5
307.67901611328125,310.71
460.092529296875,365.14
711.9551391601562,692.5
923.0477294921875,827.5
351.4949645996094,333.39
582.8414916992188,587.4
393.06512451171875,385.55
360.7884216308594,367.41
604.3167724609375,635.03
359.3567199707031,344.73
658.316650390625,615.0
279.026611328125,265.35
798.574951171875,791.52
521.3074951171875,522.5
836.4458618164062,822.0
641.9773559570312,655.0
505.23309326171875,508.02
457.52587890625,455.0
606.7315063476562,621.42
460.26641845703125,425.0
640.0917358398438,704.5
657.6610717773438,680.39
557.3834838867188,564.72
326.4583435058594,308.44
450.3922119140625,417.3
397.710205078125,345.0
358.1652526855469,349.27
429.3006286621094,380.0
339.7942810058594,332.5
493.0975341796875,494.42
531.4591674804688,552.5
718.8922729492188,660.0
411.9997863769531,410.5
606.2462158203125,607.81
385.2981262207031,383.29
363.40130615234375,340.0
407.0716552734375,402.5
555.7153930664062,542.5
162.9766845703125,231.33
318.9316711425781,319.78
277.991943359375,275.0
331.6203308105469,308.44
477.1925354003906,492.5
577.1666259765625,596.47
660.677734375,641.83
615.3511352539062,600.0
361.7319030761719,300.0
573.4389038085938,582.87
484.7823486328125,470.0
654.6653442382812,662.5
722.6668701171875,765.0
656.8963623046875,657.71
530.1104736328125,615.0
482.3805236816406,455.86
553.5182495117188,544.31
278.6783752441406,242.5
447.4674072265625,435.0
508.84197998046875,475.0
464.6883544921875,394.63
234.72152709960938,215.46
399.2287292480469,255.0
488.92034912109375,446.79
668.3532104492188,628.23
706.7283325195312,746.16
525.9107666015625,526.17
340.9703063964844,312.98
825.9122924804688,865.0
480.346923828125,142.5
523.305908203125,507.5
419.9379577636719,430.91
777.9400634765625,822.5
662.4561157226562,660.0
494.6346740722656,494.42
447.5353698730469,439.98
489.9873046875,477.5
340.9519958496094,322.05
290.263671875,292.57
365.2481994628906,305.0
522.0037231445312,530.7
932.6890869140625,1082.5
633.9824829101562,662.5
472.4587707519531,335.0
498.66851806640625,483.08
357.51300048828125,325.0
462.0838317871094,455.0
620.5382690429688,627.5
418.57525634765625,369.68
491.7618408203125,498.95
365.32275390625,369.68
794.1356811523438,807.5
896.633056640625,902.5
611.5830688476562,637.5
424.0294494628906,410.5
578.4735107421875,585.13
238.39956665039062,342.5
518.501220703125,480.81
577.2861328125,657.5
304.3230895996094,315.25
498.8650207519531,458.13
795.7237548828125,802.5
422.8959045410156,408.23
497.29949951171875,445.0
408.6672058105469,395.5
373.7279357910156,300.0
787.7288208007812,772.5
325.765380859375,303.91
494.6322326660156,485.34
643.474609375,672.5
622.7489624023438,637.3
749.6885375976562,720.0
682.10595703125,660.0
403.0195007324219,485.0
781.6264038085938,780.0
615.1539916992188,585.0
539.3383178710938,505.0
58.78929901123047,525.0
603.062744140625,612.35
722.3067016601562,727.5
